Customer ID,recency,frequency,monetary_value,weighted GDP,cluster
17118.0,317,317.0,157.02,2638296.0,3
17119.0,2,19.666666666666668,197.87,2638296.0,0
17120.0,232,232.0,307.46,2638296.0,3
17121.0,402,402.0,314.74,2638296.0,3
17122.0,118,124.75,142.625,2638296.0,0
17123.0,161,190.66666666666666,325.7233333333333,2638296.0,0
17124.0,184,184.0,298.89,2638296.0,0
17125.0,49,49.0,259.35,2638296.0,0
17126.0,151,42.18181818181818,187.0490909090909,2638296.0,0
17127.0,428,146.8,231.00600000000003,2638296.0,3
17128.0,334,334.0,157.09,2638296.0,3
17129.0,519,519.0,31.85,2638296.0,5
17130.0,681,681.0,-18.38,2638296.0,5
17131.0,4,15.0,492.634,2638296.0,0
17132.0,451,243.5,636.4,2638296.0,3
17133.0,15,48.30769230769231,997.853076923077,2638296.0,0
17134.0,106,147.0,212.36666666666667,2638296.0,0
17135.0,15,52.54545454545455,176.65818181818182,2638296.0,0
17136.0,661,661.0,231.68,2638296.0,5
17137.0,415,112.83333333333333,188.93833333333336,2638296.0,3
17138.0,275,96.0,631.0385714285715,2638296.0,3
17139.0,15,24.03448275862069,672.1244827586207,2638296.0,0
17140.0,246,246.0,465.32,2638296.0,3
17141.0,417,170.75,188.5825,2638296.0,3
17142.0,238,170.75,320.9375,2638296.0,3
17143.0,416,257.0,462.055,2638296.0,3
17144.0,0,42.0,492.285,2638296.0,0
17145.0,464,94.0,430.66285714285715,2638296.0,3
17146.0,105,42.1875,362.249375,2638296.0,0
17147.0,22,43.5625,191.821875,2638296.0,0
17148.0,51,51.0,124.88,2638296.0,0
17149.0,450,450.0,143.10000000000002,2638296.0,5
17150.0,376,122.16666666666667,229.275,2638296.0,3
17151.0,734,734.0,231.90000000000003,2638296.0,5
17152.0,194,85.0,366.1,2638296.0,0
17153.0,23,23.0,213.78,2638296.0,0
17154.0,74,74.0,329.34,2638296.0,0
17155.0,17,105.14285714285714,127.49428571428572,2638296.0,0
17156.0,483,245.5,286.035,2638296.0,3
17157.0,7,36.7,256.97249999999997,2638296.0,0
17158.0,31,106.83333333333333,327.05,2638296.0,0
17159.0,21,107.33333333333333,349.24,2638296.0,0
17160.0,30,40.833333333333336,566.7422222222223,2638296.0,0
17161.0,443,443.0,856.01,2638296.0,3
17162.0,28,27.727272727272727,155.2009090909091,2638296.0,0
17163.0,21,168.75,174.945,2638296.0,0
17164.0,32,34.0,308.3,2638296.0,0
17165.0,283,91.0,222.95375,2638296.0,3
17166.0,38,67.66666666666667,63.163333333333334,2638296.0,0
17167.0,379,148.0,289.0366666666667,2638296.0,3
17168.0,498,498.0,400.2,2638296.0,5
17169.0,49,96.16666666666667,188.3133333333333,2638296.0,0
17170.0,373,133.66666666666666,39.660000000000004,2638296.0,3
17171.0,288,330.5,192.295,2638296.0,3
17172.0,74,121.0,151.83166666666668,2638296.0,0
17173.0,4,14.444444444444445,417.2944444444445,2638296.0,0
17174.0,217,217.0,59.9,2638296.0,3
17175.0,43,59.0,286.188,2638296.0,0
17176.0,201,225.33333333333334,300.7733333333333,2638296.0,3
17177.0,504,504.0,119.5,2638296.0,5
17178.0,730,730.0,436.71,2638296.0,5
17179.0,177,93.66666666666667,251.21,2638296.0,0
17180.0,55,49.0,159.73785714285714,2638296.0,0
17181.0,56,198.33333333333334,155.12333333333333,2638296.0,0
17182.0,422,358.5,160.65,2638296.0,3
17183.0,7,13.0,410.86375000000004,2638296.0,0
17184.0,568,364.5,99.20500000000001,2638296.0,3
17185.0,591,199.0,76.48666666666666,2638296.0,3
17186.0,46,29.5,72.0,2638296.0,0
17187.0,226,262.5,233.855,2638296.0,3
17188.0,10,42.94117647058823,256.57823529411763,2638296.0,0
17189.0,105,147.4,191.526,2638296.0,0
17190.0,58,80.375,193.505,2638296.0,0
17191.0,27,46.0625,300.659375,2638296.0,0
17192.0,535,535.0,77.83,2638296.0,5
17193.0,35,61.416666666666664,187.88333333333333,2638296.0,0
17194.0,273,176.33333333333334,270.8333333333333,2638296.0,3
17195.0,654,654.0,562.98,2638296.0,5
17196.0,427,427.0,352.9,2638296.0,3
17197.0,29,29.0,1013.01,2638296.0,0
17198.0,23,123.33333333333333,404.6266666666667,2638296.0,0
17199.0,581,581.0,145.12,2638296.0,5
17200.0,386,162.75,89.1775,2638296.0,3
17201.0,53,133.4,245.288,2638296.0,0
17202.0,420,420.0,160.65,2638296.0,3
17203.0,35,38.7,557.588,2638296.0,0
17204.0,168,36.46666666666667,350.91266666666667,2638296.0,0
17205.0,53,187.66666666666666,333.1166666666667,2638296.0,0
17206.0,52,52.0,204.24,2638296.0,0
17207.0,651,651.0,303.21999999999997,2638296.0,5
17208.0,395,395.0,115.35,2638296.0,3
17209.0,648,245.33333333333334,203.86666666666667,2638296.0,3
17210.0,392,392.0,253.37,2638296.0,3
17211.0,26,48.333333333333336,266.8066666666667,2638296.0,0
17212.0,252,162.0,264.80333333333334,2638296.0,3
17213.0,39,36.5,253.94650000000001,2638296.0,0
17214.0,59,51.142857142857146,140.58857142857144,2638296.0,0
17215.0,463,463.0,186.15,2638296.0,5
17216.0,553,553.0,65.05,2638296.0,5
17217.0,233,309.0,109.0,2638296.0,3
17218.0,3,37.888888888888886,232.92666666666668,2638296.0,0
17219.0,31,208.0,129.565,2638296.0,0
17220.0,23,32.76190476190476,213.41666666666666,2638296.0,0
17221.0,6,121.2,195.704,2638296.0,0
17222.0,64,116.16666666666667,267.50166666666667,2638296.0,0
17223.0,309,124.66666666666667,291.1766666666667,2638296.0,3
17224.0,500,500.0,100.86,2638296.0,5
17225.0,581,581.0,131.15,2638296.0,5
17226.0,308,221.33333333333334,300.04,2638296.0,3
17227.0,18,57.666666666666664,168.5025,2638296.0,0
17228.0,15,49.0,244.4030769230769,2638296.0,0
17229.0,95,71.0,159.38,2638296.0,0
17230.0,263,31.73913043478261,421.5613043478261,2638296.0,0
17231.0,11,20.885714285714286,202.602,2638296.0,0
17232.0,2,7.0,210.76,2638296.0,0
17233.0,34,241.33333333333334,186.95333333333335,2638296.0,0
17234.0,182,182.0,149.89000000000001,2638296.0,0
17235.0,24,69.0,238.10999999999999,2638296.0,0
17236.0,12,53.416666666666664,160.77166666666668,2638296.0,0
17237.0,10,95.25,250.52,2638296.0,0
17238.0,2,23.0625,243.221875,2638296.0,0
17239.0,312,121.33333333333333,195.6916666666667,2638296.0,3
17240.0,595,595.0,130.6,2638296.0,5
17241.0,384,55.083333333333336,228.6783333333333,2638296.0,3
17242.0,107,136.8,577.856,2638296.0,0
17243.0,0,9.2125,258.865125,2638296.0,0
17244.0,52,146.6,365.20799999999997,2638296.0,0
17245.0,204,344.0,185.815,2638296.0,3
17246.0,546,368.5,19.46,2638296.0,3
17247.0,14,14.0,282.19,2638296.0,0
17248.0,119,240.5,273.08,2638296.0,0
17249.0,428,428.0,68.03,2638296.0,3
17250.0,3,130.0,192.26,2638296.0,0
17251.0,362,181.0,200.9325,2638296.0,3
17252.0,116,92.5,176.93,2638296.0,0
17253.0,17,17.0,178.26,2638296.0,0
17254.0,4,133.33333333333334,156.91,2638296.0,0
17255.0,40,111.25,199.7825,2638296.0,0
17256.0,106,119.8,99.786,2638296.0,0
17257.0,435,218.0,96.365,2638296.0,3
17258.0,396,332.0,208.65,2638296.0,3
17259.0,147,109.0,314.89,2638296.0,0
17260.0,410,410.0,120.95,2638296.0,3
17261.0,509,509.0,230.44,2638296.0,5
17262.0,51,65.81818181818181,250.69272727272727,2638296.0,0
17263.0,207,207.0,63.440000000000005,2638296.0,3
17264.0,423,423.0,279.59,2638296.0,3
17265.0,138,90.0,281.45,2638296.0,0
17266.0,1,128.0,103.546,2638296.0,0
17267.0,126,63.0,158.81,2638296.0,0
17268.0,107,66.45454545454545,157.62636363636364,2638296.0,0
17269.0,385,385.0,537.46,2638296.0,3
17270.0,468,365.5,302.2,2638296.0,3
17271.0,735,735.0,210.39,2638296.0,5
17272.0,41,52.4,428.90600000000006,2638296.0,0
17273.0,423,423.0,141.12,2638296.0,3
17274.0,34,197.5,288.69,2638296.0,0
17275.0,382,382.0,114.52,2638296.0,3
17276.0,399,200.5,225.67000000000002,2638296.0,3
17277.0,227,161.0,532.6750000000001,2638296.0,3
17278.0,240,282.0,135.62,2638296.0,3
17279.0,57,57.0,187.82999999999998,2638296.0,0
17280.0,437,437.0,118.85999999999999,2638296.0,3
17281.0,373,112.0,132.975,2638296.0,3
17282.0,129,109.6,467.93199999999996,2638296.0,0
17283.0,378,378.0,188.46,2638296.0,3
17284.0,59,40.36363636363637,211.6563636363636,2638296.0,0
17285.0,627,331.0,214.17,2638296.0,3
17286.0,21,133.0,131.82666666666668,2638296.0,0
17287.0,25,32.0,178.07434782608695,2638296.0,0
17288.0,8,35.72727272727273,227.2709090909091,2638296.0,0
17289.0,31,58.18181818181818,188.17181818181817,2638296.0,0
17290.0,3,90.625,187.68,2638296.0,0
17291.0,307,307.0,550.8000000000001,2638296.0,3
17292.0,471,289.0,135.875,2638296.0,3
17293.0,7,43.23529411764706,222.0135294117647,2638296.0,0
17294.0,668,334.0,233.89499999999998,2638296.0,3
17295.0,28,21.333333333333332,185.65,2638296.0,0
17296.0,729,729.0,338.13,2638296.0,5
17297.0,16,16.0,131.78,2638296.0,0
17298.0,100,106.83333333333333,158.75333333333333,2638296.0,0
17299.0,11,80.0,169.34666666666666,2638296.0,0
17300.0,390,240.5,196.82,2638296.0,3
17301.0,20,311.5,165.215,2638296.0,0
17302.0,14,50.833333333333336,186.655,2638296.0,0
17303.0,360,360.0,250.04,2638296.0,3
17304.0,533,533.0,111.5,2638296.0,5
17305.0,648,648.0,2135.46,2638296.0,5
17306.0,10,17.52173913043478,423.99,2638296.0,0
17307.0,364,45.86666666666667,215.04466666666667,2638296.0,3
17308.0,392,226.0,2255.88,2638296.0,3
17309.0,94,224.0,110.19666666666667,2638296.0,0
17310.0,386,267.0,512.55,2638296.0,3
17311.0,77,96.28571428571429,498.6657142857143,2638296.0,0
17312.0,138,52.666666666666664,214.76666666666665,2638296.0,0
17313.0,17,15.0,1144.065,2638296.0,0
17314.0,24,33.45454545454545,205.21363636363637,2638296.0,0
17315.0,0,8.938775510204081,195.07244897959183,2638296.0,0
17316.0,419,419.0,124.45,2638296.0,3
17317.0,45,17.8,504.804,2638296.0,0
17318.0,724,724.0,164.28,2638296.0,5
17319.0,668,668.0,29.1,2638296.0,5
17320.0,99,114.33333333333333,482.62833333333333,2638296.0,0
17321.0,7,96.16666666666667,290.19666666666666,2638296.0,0
17322.0,375,105.14285714285714,128.66285714285715,2638296.0,3
17323.0,14,49.857142857142854,110.965,2638296.0,0
17324.0,17,55.38461538461539,165.2976923076923,2638296.0,0
17325.0,279,213.66666666666666,203.18999999999997,2638296.0,3
17326.0,407,264.0,160.975,2638296.0,3
17327.0,409,281.0,76.175,2638296.0,3
17328.0,672,672.0,104.7,2638296.0,5
17329.0,13,147.0,200.88600000000002,2638296.0,0
17330.0,22,161.75,105.95,2638296.0,0
17331.0,123,123.0,175.2,2638296.0,0
17332.0,527,131.0,167.654,2638296.0,3
17333.0,85,85.0,494.25,2638296.0,0
17334.0,300,101.5,158.6825,2638296.0,3
17335.0,383,342.0,254.0,2638296.0,3
17336.0,471,471.0,81.12,2638296.0,5
17337.0,150,44.142857142857146,277.76,2638296.0,0
17338.0,16,31.9,601.8285,2638296.0,0
17339.0,93,127.0,75.84,2638296.0,0
17340.0,8,24.333333333333332,713.7213333333333,2638296.0,0
17341.0,156,107.8,377.966,2638296.0,0
17342.0,373,95.57142857142857,165.12000000000003,2638296.0,3
17343.0,354,122.5,209.99,2638296.0,3
17344.0,45,242.66666666666666,151.53666666666666,2638296.0,0
17345.0,14,61.416666666666664,123.69833333333332,2638296.0,0
17346.0,3,22.22222222222222,194.7414814814815,2638296.0,0
17347.0,85,85.0,228.96,2638296.0,0
17348.0,14,71.0,275.15666666666664,2638296.0,0
17349.0,178,126.0,170.45,2638296.0,0
17350.0,7,84.375,234.520125,2638296.0,0
17351.0,35,60.666666666666664,165.68583333333333,2638296.0,0
17352.0,695,695.0,36.25,2638296.0,5
17353.0,128,97.42857142857143,450.79285714285714,2638296.0,0
17354.0,50,106.75,785.865,2638296.0,0
17355.0,385,385.0,285.11,2638296.0,3
17356.0,311,137.6,189.294,2638296.0,3
17357.0,23,11.5,194.07,2638296.0,0
17358.0,302,130.4,173.20999999999998,2638296.0,3
17359.0,10,323.5,142.23,2638296.0,0
17360.0,16,62.0,171.63285714285715,2638296.0,0
17361.0,48,135.0,176.128,2638296.0,0
17362.0,238,87.75,126.3175,2638296.0,0
17363.0,394,133.66666666666666,313.62,2638296.0,3
17364.0,0,23.580645161290324,376.92096774193544,2638296.0,0
17365.0,12,42.25,512.864375,2638296.0,0
17366.0,391,151.66666666666666,364.8633333333333,2638296.0,3
17367.0,237,237.0,168.4,2638296.0,3
17368.0,22,45.1875,138.3275,2638296.0,0
17369.0,455,455.0,979.1999999999999,2638296.0,3
17370.0,72,42.25,111.545,2638296.0,0
17371.0,16,121.83333333333333,110.425,2638296.0,0
17372.0,40,23.70967741935484,139.53,2638296.0,0
17373.0,39,92.57142857142857,166.78571428571428,2638296.0,0
17374.0,218,98.5,177.8025,2638296.0,0
17375.0,189,86.2,126.59,2638296.0,0
17376.0,70,130.5,113.41,2638296.0,0
17377.0,23,8.098901098901099,196.16934065934066,2638296.0,0
17378.0,373,186.5,0.0,2638296.0,3
17379.0,10,10.0,404.66,2638296.0,0
17380.0,433,133.5,160.9375,2638296.0,3
17381.0,8,14.025641025641026,1025.6202564102564,2638296.0,0
17382.0,64,71.125,112.785,2638296.0,0
17383.0,3,226.0,154.995,2638296.0,0
17384.0,18,155.33333333333334,169.18333333333334,2638296.0,0
17385.0,14,14.0,261.11,2638296.0,0
17386.0,7,54.857142857142854,401.82428571428574,2638296.0,0
17387.0,19,16.5,392.055,2638296.0,0
17388.0,77,66.27272727272727,244.68818181818185,2638296.0,0
17389.0,0,9.545454545454545,708.9224675324675,2638296.0,0
17390.0,420,420.0,149.3,2638296.0,3
17391.0,163,82.0,254.4,2638296.0,0
17392.0,306,149.66666666666666,208.85333333333332,2638296.0,3
17393.0,410,243.5,190.575,2638296.0,3
17394.0,218,218.0,203.86999999999998,2638296.0,3
17395.0,507,507.0,97.5,2638296.0,5
17396.0,38,27.5,533.1,2638296.0,0
17397.0,21,138.33333333333334,411.06,2638296.0,0
17398.0,114,84.66666666666667,217.79333333333332,2638296.0,0
17399.0,539,539.0,-25111.09,2638296.0,4
17400.0,125,90.125,584.63125,2638296.0,0
17401.0,540,540.0,114.85,2638296.0,5
17402.0,4,27.76923076923077,194.11846153846153,2638296.0,0
17403.0,35,225.0,200.285,2638296.0,0
17404.0,3,25.035714285714285,1643.1007142857143,529054.0,1
17405.0,0,29.8,193.44400000000002,2638296.0,0
17406.0,329,40.666666666666664,255.11666666666667,2638296.0,3
17407.0,411,411.0,552.9,2638296.0,3
17408.0,162,128.25,41.222500000000004,2638296.0,0
17409.0,184,72.8,779.351,2638296.0,0
17410.0,15,42.8,242.94400000000002,2638296.0,0
17411.0,11,81.77777777777777,142.9477777777778,2638296.0,0
17412.0,2,38.73684210526316,230.78842105263155,2638296.0,0
17413.0,404,284.5,280.07,2638296.0,3
17414.0,43,122.5,374.92,2638296.0,0
17415.0,79,79.0,507.84,2638296.0,0
17416.0,29,28.96,688.8588000000001,2638296.0,0
17417.0,548,548.0,164.18,2638296.0,5
17418.0,41,128.66666666666666,223.35333333333335,2638296.0,0
17419.0,10,34.1,323.746,2638296.0,0
17420.0,49,50.0,134.31625,2638296.0,0
17421.0,385,244.66666666666666,353.1366666666667,2638296.0,3
17422.0,15,26.7,167.0825,2638296.0,0
17423.0,44,78.6,216.834,2638296.0,0
17424.0,427,427.0,-176.96,2638296.0,3
17425.0,18,30.0,379.585,2638296.0,0
17426.0,3,38.76470588235294,447.4335294117647,2638296.0,0
17427.0,71,71.0,100.8,2638296.0,0
17428.0,0,14.450980392156863,612.5109803921569,2638296.0,0
17429.0,120,61.285714285714285,191.73714285714286,2638296.0,0
17430.0,32,119.75,183.7925,2638296.0,0
17431.0,312,312.0,403.3,2638296.0,3
17432.0,17,81.66666666666667,194.5988888888889,2638296.0,0
17433.0,87,192.0,284.98,2638296.0,0
17434.0,1,9.333333333333334,259.2688888888889,2638296.0,0
17435.0,410,410.0,331.35,2638296.0,3
17436.0,1,104.57142857142857,74.47285714285714,2638296.0,0
17437.0,529,529.0,373.17,2638296.0,5
17438.0,246,106.66666666666667,235.4366666666667,2638296.0,0
17439.0,655,655.0,325.74,2638296.0,5
17440.0,147,91.33333333333333,52.376666666666665,2638296.0,0
17441.0,731,731.0,293.35,2638296.0,5
17442.0,28,28.73913043478261,195.68260869565216,2638296.0,0
17443.0,219,219.0,534.24,1600264.0,1
17444.0,147,57.333333333333336,980.0133333333333,1600264.0,1
17445.0,630,630.0,-506.51,2638296.0,5
17446.0,176,154.5,60.45,2638296.0,0
17447.0,39,35.5,270.765,2638296.0,0
17448.0,144,11.925925925925926,188.75425925925924,2638296.0,0
17449.0,1,52.07142857142857,352.51071428571424,2638296.0,0
17450.0,7,7.163934426229508,3829.1703278688524,2638296.0,6
17451.0,0,10.5,164.895,2638296.0,0
17452.0,602,602.0,-227.28,2638296.0,5
17453.0,17,31.5,243.35999999999999,2638296.0,0
17454.0,191,62.90909090909091,139.3309090909091,2638296.0,0
17455.0,203,203.0,131.7,2638296.0,3
17456.0,364,227.5,612.71,2638296.0,3
17457.0,126,40.611111111111114,322.1672222222222,2638296.0,0
17458.0,14,190.5,264.79,2638296.0,0
17459.0,42,29.5,328.65,2638296.0,0
17460.0,78,32.61904761904762,95.5904761904762,2638296.0,0
17461.0,22,9.666666666666666,252.48666666666668,2638296.0,0
17462.0,50,94.33333333333333,220.98000000000002,2638296.0,0
17463.0,15,65.33333333333333,281.99,2638296.0,0
17464.0,157,154.5,219.935,2638296.0,0
17465.0,425,81.66666666666667,281.5155555555555,2638296.0,3
17466.0,9,39.0,381.64,2638296.0,0
17467.0,394,394.0,102.6,2638296.0,3
17468.0,9,124.66666666666667,64.93333333333334,2638296.0,0
17469.0,15,32.81818181818182,225.3790909090909,2638296.0,0
17470.0,44,46.09090909090909,254.9881818181818,2638296.0,0
17471.0,474,474.0,321.65000000000003,2638296.0,5
17472.0,190,156.75,233.775,2638296.0,0
17473.0,400,151.66666666666666,197.38333333333333,2638296.0,3
17474.0,599,599.0,1047.0,2638296.0,5
17475.0,78,78.0,194.37,2638296.0,0
17476.0,392,184.25,111.6275,2638296.0,3
17477.0,612,129.4,215.8,2638296.0,3
17478.0,407,316.0,636.4,2638296.0,3
17479.0,632,632.0,389.26000000000005,2638296.0,5
17480.0,73,148.0,298.9066666666667,2638296.0,0
17481.0,3,18.6,249.868,2638296.0,0
17482.0,486,288.5,389.095,2638296.0,3
17483.0,64,103.5,147.9325,2638296.0,0
17484.0,575,311.5,104.785,2638296.0,3
17485.0,737,737.0,-29.55,2638296.0,5
17486.0,260,260.0,396.87,2638296.0,3
17487.0,727,727.0,160.55,2638296.0,5
17488.0,640,640.0,336.5,2638296.0,5
17489.0,58,106.0,188.32,2638296.0,0
17490.0,0,43.76923076923077,198.85076923076923,2638296.0,0
17491.0,0,32.77777777777778,331.34,2638296.0,0
17492.0,247,172.33333333333334,374.14000000000004,2638296.0,3
17493.0,384,384.0,100.91000000000001,2638296.0,3
17494.0,501,501.0,54.699999999999996,2638296.0,5
17495.0,7,97.5,189.7675,2638296.0,0
17496.0,358,138.6,277.178,2638296.0,3
17497.0,389,305.0,143.625,2638296.0,3
17498.0,75,75.0,272.22,2638296.0,0
17499.0,289,187.0,432.28,2638296.0,3
17500.0,16,9.666666666666666,379.3333333333333,2638296.0,0
17501.0,220,110.0,144.3,2638296.0,0
17502.0,8,7.0,172.275,2638296.0,0
17503.0,2,19.0,279.48,2638296.0,0
17504.0,205,35.21052631578947,490.1773684210527,2638296.0,0
17505.0,161,120.8,487.096,2638296.0,0
17506.0,69,37.5,147.145,2638296.0,0
17507.0,261,154.0,302.79,2638296.0,3
17508.0,280,81.33333333333333,505.19777777777773,194376.0,1
17509.0,57,5.636363636363637,554.6127272727273,2638296.0,0
17510.0,24,210.0,257.28,2638296.0,0
17511.0,2,8.670588235294117,2022.188,2638296.0,0
17512.0,28,36.4,271.61350000000004,2638296.0,0
17513.0,71,159.33333333333334,386.26666666666665,2638296.0,0
17514.0,127,334.0,271.415,2638296.0,3
17515.0,30,61.0,179.71777777777777,2638296.0,0
17516.0,14,63.0,159.59166666666667,2638296.0,0
17517.0,308,308.0,153.94,2638296.0,3
17518.0,425,310.0,164.71,2638296.0,3
17519.0,16,43.411764705882355,300.16470588235296,2638296.0,0
17520.0,53,53.0,546.81,2638296.0,0
17521.0,23,72.33333333333333,212.80166666666665,2638296.0,0
17522.0,1,43.4,214.142,2638296.0,0
17523.0,10,4.5,163.185,2638296.0,0
17524.0,360,109.25,127.225,2638296.0,3
17525.0,359,142.66666666666666,387.3,2638296.0,3
17526.0,0,45.0625,229.8025,2638296.0,0
17527.0,53,36.166666666666664,148.14333333333335,2638296.0,0
17528.0,0,6.363636363636363,321.8272727272727,2638296.0,0
17529.0,609,348.5,620.125,2638296.0,3
17530.0,0,56.30769230769231,241.58153846153846,2638296.0,0
17531.0,120,81.11111111111111,132.35777777777778,2638296.0,0
17532.0,385,385.0,65.34,2638296.0,3
17533.0,434,434.0,34.8,2638296.0,3
17534.0,53,130.2,333.76599999999996,2638296.0,0
17535.0,279,279.0,164.4,2638296.0,3
17536.0,176,227.33333333333334,121.61,2638296.0,3
17537.0,29,151.0,448.81,2638296.0,0
17538.0,25,25.0,98.42,2638296.0,0
17539.0,616,103.71428571428571,149.58142857142857,2638296.0,3
17540.0,8,85.57142857142857,226.01428571428573,2638296.0,0
17541.0,509,509.0,124.46,2638296.0,5
17542.0,269,213.66666666666666,113.89999999999999,2638296.0,3
17543.0,549,549.0,120.05,2638296.0,5
17544.0,389,129.66666666666666,320.23,2638296.0,3
17545.0,42,96.16666666666667,241.42333333333332,2638296.0,0
17546.0,545,545.0,-648.05,2638296.0,5
17547.0,371,166.0,170.13750000000002,2638296.0,3
17548.0,217,65.83333333333333,57.5,2638296.0,0
17549.0,23,25.5,74.43,2638296.0,0
17550.0,196,66.9,220.654,2638296.0,0
17551.0,358,358.0,306.84,2638296.0,3
17552.0,42,39.1875,189.95,2638296.0,0
17553.0,129,152.5,939.4,2638296.0,0
17554.0,0,29.4,390.49,2638296.0,0
17555.0,19,117.0,211.548,2638296.0,0
17556.0,205,189.0,150.335,2638296.0,3
17557.0,13,183.0,143.865,2638296.0,0
17558.0,392,392.0,259.17,2638296.0,3
17559.0,512,512.0,167.62,2638296.0,5
17560.0,94,73.33333333333333,210.64444444444445,2638296.0,0
17561.0,18,183.0,180.585,2638296.0,0
17562.0,13,21.5,138.4225,2638296.0,0
17563.0,577,122.2,61.85600000000001,2638296.0,3
17564.0,23,26.333333333333332,151.33666666666667,2638296.0,0
17565.0,586,586.0,131.83,2638296.0,5
17566.0,7,12.0,450.605,2638296.0,0
17567.0,6,40.09090909090909,457.91909090909087,2638296.0,0
17568.0,632,632.0,382.79,2638296.0,5
17569.0,331,331.0,344.14,2638296.0,3
17570.0,380,190.5,0.0,2638296.0,3
17571.0,49,108.4,340.75,2638296.0,0
17572.0,70,72.4,72.301,2638296.0,0
17573.0,28,23.25,90.725,2638296.0,0
17574.0,242,242.0,185.65,2638296.0,3
17575.0,666,666.0,171.7,2638296.0,5
17576.0,7,16.333333333333332,197.4591111111111,2638296.0,0
17577.0,644,334.0,174.375,2638296.0,3
17578.0,190,52.9,100.373,2638296.0,0
17579.0,4,115.4,148.916,2638296.0,0
17580.0,252,84.2,109.054,2638296.0,0
17581.0,0,13.88679245283019,344.29188679245283,2638296.0,0
17582.0,235,103.83333333333333,238.95000000000002,2638296.0,0
17583.0,559,559.0,135.95,2638296.0,5
17584.0,6,97.57142857142857,756.3457142857143,2638296.0,0
17585.0,108,68.14285714285714,299.04285714285714,2638296.0,0
17586.0,618,618.0,167.4,2638296.0,5
17587.0,627,627.0,181.66,2638296.0,5
17588.0,99,70.77777777777777,322.40555555555557,2638296.0,0
17589.0,59,30.523809523809526,662.1342857142857,2638296.0,0
17590.0,1,13.0,493.0733333333333,2638296.0,0
17591.0,72,76.66666666666667,307.30222222222227,2638296.0,0
17592.0,738,369.0,0.0,2638296.0,5
17593.0,3,48.93333333333333,536.2666666666667,2638296.0,0
17594.0,84,151.0,624.47,2638296.0,0
17595.0,11,18.0,194.395,2638296.0,0
17596.0,22,51.642857142857146,350.5228571428571,2638296.0,0
17597.0,213,83.14285714285714,489.32714285714286,2638296.0,0
17598.0,380,380.0,409.98,2638296.0,3
17599.0,464,159.0,14.85,2638296.0,3
17600.0,17,17.0,161.67000000000002,2638296.0,0
17601.0,238,189.5,210.74,2638296.0,3
17602.0,1,34.333333333333336,407.635,2638296.0,0
17603.0,49,66.27272727272727,10.910000000000002,2638296.0,0
17604.0,216,113.5,157.655,2638296.0,0
17605.0,589,589.0,160.75,2638296.0,5
17606.0,736,736.0,87.30000000000001,2638296.0,5
17607.0,375,375.0,333.81,2638296.0,3
17608.0,32,151.5,124.6325,2638296.0,0
17609.0,40,43.42857142857143,125.64214285714286,2638296.0,0
17610.0,539,91.5,178.48,2638296.0,3
17611.0,3,21.057142857142857,234.43942857142855,2638296.0,0
17612.0,52,22.8125,161.129375,2638296.0,0
17613.0,22,17.941176470588236,265.2570588235294,2638296.0,0
17614.0,56,56.0,390.07,2638296.0,0
17615.0,129,69.14285714285714,103.67142857142858,2638296.0,0
17616.0,173,112.75,265.2,2638296.0,0
17617.0,558,285.0,118.64,2638296.0,3
17618.0,5,52.61538461538461,311.38,2638296.0,0
17619.0,311,311.0,218.52,2638296.0,3
17620.0,59,59.0,81.44,2638296.0,0
17621.0,20,53.875,378.665,2638296.0,0
17622.0,596,199.0,375.0566666666667,2638296.0,3
17623.0,32,103.42857142857143,340.5242857142857,2638296.0,0
17624.0,14,179.75,392.1575,2638296.0,0
17625.0,17,90.5,758.475,2638296.0,0
17626.0,602,602.0,254.0,2638296.0,5
17627.0,478,364.0,142.555,2638296.0,3
17628.0,80,80.0,75.75,2638296.0,0
17629.0,5,38.18181818181818,220.50181818181818,2638296.0,0
17630.0,169,115.5,251.79999999999998,2638296.0,0
17631.0,1,104.14285714285714,142.64142857142858,2638296.0,0
17632.0,716,358.5,-6.35,2638296.0,5
17633.0,30,43.111111111111114,219.43222222222224,2638296.0,0
17634.0,35,37.44444444444444,262.4411111111111,2638296.0,0
17635.0,423,147.5,314.2075,2638296.0,3
17636.0,8,9.0,132.965,2638296.0,0
17637.0,30,57.0,273.53000000000003,2638296.0,0
17638.0,646,360.5,421.2,2638296.0,5
17639.0,275,80.5,102.52833333333332,2638296.0,3
17640.0,86,78.25,388.44875,2638296.0,0
17641.0,738,738.0,-6.95,2638296.0,5
17642.0,119,146.6,364.898,2638296.0,0
17643.0,372,252.0,270.625,2638296.0,3
17644.0,0,23.607142857142858,209.44785714285715,2638296.0,0
17645.0,727,727.0,-9.9,2638296.0,5
17646.0,218,45.1875,255.88500000000002,2638296.0,0
17647.0,64,222.66666666666666,110.55333333333333,2638296.0,0
17648.0,60,64.0,368.07,2638296.0,0
17649.0,134,94.2,308.488,2638296.0,0
17650.0,20,20.0,166.08,2638296.0,0
17651.0,11,23.90909090909091,256.0268181818182,2638296.0,0
17652.0,24,15.555555555555555,263.1738888888889,2638296.0,0
17653.0,28,23.8,235.17600000000002,2638296.0,0
17654.0,276,276.0,117.55,2638296.0,3
17655.0,10,41.6,358.528,2638296.0,0
17656.0,72,25.6,334.938,2638296.0,0
